id,value_int,value_float,text
b67c542c-caf7-43e7-a8da-4cc1c1baff51,705450340,485759.65866760106,u5f9QrKLz73Thq5gIY5e
a71688b9-ca1b-490b-bce8-371314f23492,754075942,797011.0510542871,4ScLa6grlw66UV9Xup0d
65a3e61b-a311-486c-a56f-ce0f8d3028e3,486298561,520040.8427190899,7hC3ycTuS1Z2SLrrKgPF
64f9ecf3-e18a-42a6-aba5-e29c5b37b0c9,481712553,209343.01389872158,uPLBrIxArKgMsPCkEphu
71e42264-c203-45d5-a32a-006f4a628728,810143867,77604.69215778743,ZgAIlWNcqRP2VSSzcq6a
46544468-941e-43ef-a302-6608910c0378,252704893,655942.2766006651,xUWmgdJ6mL0Ok3tikmvV
100b9f9f-e046-4c5f-8ba3-9ee80adc4282,699921548,41205.92515990951,dAwNLhNtZ86KRzMaJRXx
2ce3246f-71df-4971-af7d-54ccca6f4183,38275814,344342.6828821077,c0JDG0lZU3ly7bnc7YIU
ab9d9b0a-443e-43de-85ca-55d84b7b7b7b,179183856,497379.6496845695,PskiK2BitAZ6pokdgSfL
ac600e74-b56b-4e8f-8fcd-9b2ea6a30bb0,171188673,357712.2195991449,dtzlFILOJV8Sa3bjf6hD
49d03f3b-cd42-4214-a7af-8222e802f97f,8712017,424937.2593772175,LZki2ljKc46iMfk2tcrK
685403c6-5675-4d8c-88c6-2eb58b8bd3c7,481776070,609941.0278666383,HBJsiWfeFD02jM7vE1vi
d9ee44a0-c8e7-42c8-8e4c-d70d5a1e066d,286901259,24041.367624055176,dLev2tfxiG3dnso9PZxT
ea89c6c7-a4ba-41ad-9107-5c7cf046bc60,352475251,40653.14525224672,mXoxGwXjYG99NRsmO5mV
39c78e02-56ae-4d26-8bde-b4fb0ac2471a,989305108,581748.1995462623,Cs5xAErZKQXDGve5Cqyk
cca4c008-0868-41ef-8681-7c8e4f912fbd,113140455,973529.4064444973,Ntq2EjZlNhHuTCx0uoyw
a319a502-2ac1-44c8-9aae-ec7e00ab4f33,420765060,503607.05520679173,y89c4JpJTHkZnZLse9HK
ec2b5092-e9fb-496a-ba1f-443694055da2,503357297,39889.578546818404,pfwB2l2H42tuqbNS6a2E
243d13fd-5aac-43fe-b1e5-d31631c7630a,254484783,828063.4220195326,pCaf1859CkhQNouTrZoi
770b874c-fb2e-4689-b77b-24e8cf5a4770,707257998,927385.7370560794,SxIdVeVHbUlGgK8NeCkX
779f65f4-1151-4b87-9cd7-a56c9dac6e30,154356332,233813.7570661435,Hnf8i4srvsF6hHp7Is4v
50d89904-7420-4f27-80e5-969f3d3e0911,675929295,412053.98105485656,x9OZkB2VqFd3pnlCRoiG
7fb8221c-fae3-42cf-a3b7-4615bb59c639,522894583,88698.72540091528,DW6qq562D7tQsR0vI0W4
c549e965-b63c-4858-a9e4-38409e215dc4,520130018,263571.389340258,2Mv4ISKakSabyxRwhIvk
b29c6faf-e669-4e5f-8551-945a3e40feef,854564237,134008.84845511918,xgbadZRpzTFFxGjfPi3N
ea06c680-0df9-4953-b593-2b3b0188fb65,338410499,549682.6802555426,yPOvTinX37KuXxK1QYH7
e46cbc35-e9cb-4cd5-8d57-ce4b331cecb6,322214209,348080.5040157918,N1UOU4tSJoGcVkZ4iqAv
b54d4f52-a903-4160-bcca-e71e1b982bd7,808637849,703046.5958738385,wKqFoJSwOlk1vRx2yISO
ea92e28a-bec0-47fb-82a6-8c35903f8f10,91184349,818083.6554708631,pHYdMryKnCi2Hz9jtBka
22520a88-7e3a-4a61-91f9-f011f8dba286,99652348,761497.9198644349,b5WscUYo2nBe8KtUAFXd
867be9ba-68d6-432e-97a8-8708f944642f,897613944,645869.7494123463,tXlDRmURO8QZUF2Kmp25
c4debac4-f93e-4cef-9f40-4194d919bd00,466836032,465591.27795419184,kNEc58Y48TE7yyJxOK98
347151be-c688-487c-99c1-fb558926cd01,450510106,826639.4468945389,7doyBL03bZZQn2zsVh28
33203de9-3e40-4bae-9159-c68750488e65,352029183,164320.29704304875,T9yhkzA5neNmxAlpTSSm
a7a4235f-2702-4a4a-b3aa-53c1c73deaff,647487393,11436.762083626872,wA7xyG4Uhf4LplcReDL5
947a3c41-87d7-4f0b-a933-c226b9c45105,3303489,171282.607224024,tCZKrLYFAfSrsr6bXSzq
75eb8b75-fe4e-439f-960f-25d443029d51,545203274,485521.92302082933,sxZdsNfOzQXz9V71ULW9
824576a8-0c5e-451c-9ae2-a653af031e73,700110780,611556.4287874609,UoUnzquxy9jSE6gqIjXc
f9f3c3d0-6e93-47c2-8b6d-0e7c1f862f93,592276212,823160.8991787919,10a762rLVymM4hYyTIpn
80188b20-d4b9-4257-9909-a6824c04272a,692360709,676642.1442247173,qBr9CwaHHwrOieHEfy3Q
8ec5b87e-69df-485c-b85f-3e0cb3a663a9,527339736,994148.5328972517,Jk0HQV24p3Nsx1HEXJIV
30e78260-3a85-44a6-a5d7-70f8baa3c0c0,762019490,827814.7466425607,0zakRiI4QqHp929LnaNP
c785497a-9fa9-446e-9bcd-7eb378d1e679,537293971,649619.4177227945,qN7vLs8xv8tIl6qOv1PF
4096f157-3557-4d9b-908d-3a8251b39f2a,896041038,688312.6530324697,dWGgAieDOSIwKnTPw0nD
77c057d5-13c5-4fdd-84d2-c568ffe857d5,578873778,10212.381524030478,cyogRWl2YsAzeelHmlwE
6dd5f788-3548-4125-bc1b-d0cf8e779835,300613510,86659.42222615685,YwgaCzMaoW5gf6fhXQkp
6588a19a-77be-452a-bf2f-cff4a51679ba,897447819,683121.8132846657,L6vctbatZUPEiGh09Wfk
29689b32-1b34-4cca-ad7a-c22d5695def0,260815231,57209.73648645045,zLAqOlnPLUB8m0X3kIMB
b09b9b2e-53a2-49a3-ba25-a024c28f3ae0,926745654,61693.93443956695,0SEp2Hf5lbInE90A6Wjz
07b8c18a-a048-477c-a27e-7633114ae7de,615814324,125103.54879551177,E1YPRHf9GVxMk2aXYruY
c0424cfc-0ba5-45c8-bd2b-ff535a7797d7,791853633,527298.9317544451,FYTEvevCM2AEcvfxCuUr
c347b3e7-d22c-4cfb-ab16-dcc8bf5c6160,299008386,397430.8843183655,v8wa3y7o9RREgOGpIg4e
d67b927c-3b9f-4cf0-8681-38a439dae833,77178577,794872.9004912493,1wWNpe91oU9XLbxbAN6Y
95e8fca5-9d14-4aa3-8285-fb23fa524570,330013158,213639.82236634672,AzUrfYrDyVdIHE4ZI6XA
580db8f4-137d-4c07-8726-25dc82cfb584,197949260,23555.306173251745,DrODRgJHzdqpRmEiBuLG
9ca6af0f-4c88-4948-b545-950df18dfdc6,339196456,831169.7300626343,KQvNa1MAmGi5oqn2OOdU
72acb95a-0876-4377-8b53-efb15dc997ec,85447596,249097.2807732893,S3PfMmDhECzlqe6YiLAY
fb41f7d8-af24-49e0-89af-701dd92690f5,664378720,912024.0264081366,YQQUQbBZfjsaII6f1d6p
1955d9e2-dfa5-4eaa-8aad-78fce490b19c,945732084,233522.15509495922,57ZGrINt8JozLprBZwrL
64adb7fc-d8ef-42c7-86f7-8cce4dedfb81,584901987,362828.1585204043,RlXEpXEBDvU1KP1MVqMl
0ce14b47-12f0-428b-84ea-437ed94805dc,463524014,21916.82663759398,ksdYLOQaAg8ekFYM2PrP
4f0a538e-4e00-49d2-815e-97003afd954d,378497909,501184.5720820668,Pdrfzpbxr6j6y07kbt5R
84300e83-b6e3-4f9d-9b12-1140fe4b6d65,750173986,325553.6775200085,qOYa5BheXwyl6tLpYPRs
70698ffa-3f05-4a71-9aae-c79a92eb6cc5,406534381,808152.2145589688,9m0kcy5uMMg1UeZJBcXc
055f299b-26b5-4de9-b70d-5744d4a33a2b,485746242,597038.3666044687,waEMSvysrYJmTYOkBkcR
6dc2369d-7fd4-4533-8687-a742774abc4f,160239999,785629.8814875159,waWiILymnfA7pVjq5UuE
d48cb0e3-93fa-410c-9be6-7e74cdf43acd,457879736,348025.4794913187,NCsEybZ0tyUNezpqvDOV
8b3af9d8-03ff-4306-b936-9d416a3f1a8d,794011439,934261.5154205487,xeNEIuE2cvx7F5I4jdMa
8b65879b-1f2e-489f-9785-804912e724eb,696638565,705897.196869526,dXWtaZYsLtHCfUjepfF0
73aca866-29e5-4ed0-b85b-d42656ce47ac,195245774,796469.0547434186,AQwcCrnJtemWdoLENk4L
6506e2a0-9814-4885-95e9-4bdba3405481,486957672,825399.0088220828,HxbFUD7COnbVyhBs0Jrf
9dce76dd-7cf8-4e41-9622-6d74dbd17969,987411105,770754.2205552808,A7pte597myTpuj6vnKNo
aab5f302-f9d9-4301-ab06-2afc90865d22,391909236,702153.0475604665,fUCN08DCZpoYA8HqbZ7K
f2d94b17-5a5a-4fb1-bbff-9853ade2441a,709258570,694343.7373414956,MK8jEiUDBDYVVfI7uc1h
827ef970-bbf9-4f46-ba3d-6de5a396d78a,561926168,192968.4912418269,aLtjYTR6VNjUay8v0M8N
1417bc19-e49d-4168-8586-ad9f2b11f911,610725573,51659.01652618443,1askTsX4tUuJUVvn96Yd
a2091307-5f8d-4eb1-aa35-adf8f40e7c7d,62571109,81592.51644102183,euddWhTLErT4gO0sMN3a
96fd52bb-326d-4129-b3b9-4fda48e5b43e,831164200,551923.2844138433,ZlHA9NYHlHtIqLRNTHAr
6e351f59-8506-428e-a58e-ef04e8b40eef,674058703,201159.0747257298,7HX8BgEQjZ6ZEJGdfBpZ
5baa1673-2119-4402-a3e0-1fa05671ceff,209179146,125079.98853713565,MA3QMiEAjAcXOtNzEekD
36d51890-302d-42c0-8b23-6c9ed615e836,700636718,683996.0235617163,ssktrCQ2BVQ5ABrBvc7z
eca2ac9c-645f-4ce0-a480-1f936ae1809b,67670001,101045.28378686373,GhIl6epeH10MROujJwH3
210c8182-9f8b-4285-9810-c65b2268a38c,817348836,41625.913501727504,MmLrt5ChCGNsrKvcQ9LT
02a0bad1-b1d5-4e74-bb43-7357e268486b,689720789,466011.1583047416,ZJjYWNAVhM0A5AVaHFl1
01103eab-f78f-45a4-838c-fbc266c9ff2d,663631021,288815.1120890083,MP2oiD2mC9q3tKLv8vjT
00d9ad44-ed72-4bf9-ad3f-0d8f1a899600,500703179,784974.2909349899,qRqLMEDhMb69emr8ZYI0
f475a8f4-7615-45c8-926c-d01b91e9447d,373232527,869396.9664996963,XLlGXy12WrnqcScxJjFr
9239d2d7-3e65-44a0-8fcb-b6be764722a4,76314705,412396.3216156008,Acf7oB2ISnYserwXBOJ0
ee6255bc-17f9-4d31-a5bd-0944a0da0012,379718744,377642.86560383753,ixJPhX1tZWRhnbk0GCRn
130b9cf6-c18d-4c27-b3cb-26455b7e30da,818743866,172482.5542979279,8MbPSxB6SgCo1c9v3Aov
78dd4b57-d00e-4654-9e76-22514087fbd9,313411250,927804.4412920612,A2x4sZTIf6DGvPtKZwmB
a1b579d3-cb1b-4996-8d78-0f981bdc6423,695620139,773570.6031417956,tzrP2LxP5TkaJIbyst5W
d39c9c9a-88ac-4e26-80c8-f47710745776,666057304,858133.9790645913,t0SRazHOH3koyDpRBNEY
cac69377-0675-4773-8dbf-c637e79e8eb5,147012337,757639.3760439683,b23IzlJ2FEhin8eyfWbE
89debec5-ee3c-4a7c-a9ca-d7b9a7431bbc,676755725,939359.6886121893,HWlyFdPrSFAIFTfoVd5A
db16aaa6-71bb-48b7-aa1e-4ab996d8a037,639578063,625127.0345761536,4bpjX2xLO0pnfY4Kiwp2
c5c7b405-79a8-4559-ba11-a0bcc611bd6c,118997369,939169.5427446957,e5rj5BDxgI58dievqN1V
6f2f7845-4833-4b4d-93a9-8ff1ae9fb90e,877454229,564912.6372216847,R5QkDnpAJVt7vXbHSzFh
8c871f7f-54d2-4600-83dd-377478638bab,953155715,948053.7852699298,ryzTaEBDKTWLpF6KM7Su
e7a86c82-e1e2-4ceb-acc0-23d5b9c15eaf,889880023,507521.70234124694,0VlJBA5twQn7oG8l1nt1
b3f2635e-21d8-4ede-9f8c-f7e4237517b1,34678643,274173.7966929967,pOniC3fjThaglG1iA9tx
763dbc95-5ee2-4cc3-8dc3-3bd0f54364da,617001358,191003.40765471235,rtyNUcqyKraxISuuUq5v
8a1f30a1-c92e-4b6f-90a1-8699ca2291c1,139124491,910110.645948935,SbUg0peHUyzJvP23ktyl
e8b7d307-43f5-4497-b3e1-caf20e04eadc,181738299,718554.832722182,M4FchWel3NqfzyNHztUD
8214d24a-4357-4127-b49d-29eb84ca47e7,374462947,72782.76468398426,yTd1edrcbIzl8LPoVaW8
7994440a-7cf9-4d64-8770-924a829656b7,376698458,736531.3930790484,mbtwvhnUNkOxUgXzoXbQ
50d263e5-a4fc-440b-a536-59ae6320178b,276272032,421540.8808091482,BPigOETshYqSwlMrq0vn
16ee7253-3711-4a70-9958-6825dcd4ec99,329831298,295480.27918113593,Q97FlFYXdXRCVj33WOxs
a76f10e0-e7e5-4e71-9988-05aafc68d294,586536493,865813.9059913355,NJy5MOGfkr4ApgRXjwxZ
81170b81-2aeb-4e93-9eb0-d68ca582d25c,398050719,84864.0259594734,kniqY9OgErtSGVvqfaNk
ff2f47ae-fd2c-4e9f-ab46-d24ff01faa3f,38179048,466141.54810824373,agsOhLC1i5PQ8M0NSqWj
7df84064-603c-4674-a8aa-087adffa0972,233351218,571044.8446877984,jm6Wd9j0ACVFBykFcnJb
25f5c68e-46fa-4c56-950d-9d9c0c558ac9,663642467,931645.6615991271,AoDa0dp2jsBPXC7yPjdt
a33aff7b-1496-4de3-a382-9f77444335f5,524125011,276460.26270053023,nW3YvKcCNpRxBUmirSu5
91cd1508-0883-41e5-970e-e394c9470e4d,509495031,438763.5345823222,MiGg6jW3LJI6r91hX572
7b014fcd-4cf1-489e-946f-520af93c0f53,25526405,79565.5531904339,lE7gAnA2gKBzSnNOgpJu
b5ff1479-a339-4ca3-a158-95ab62c9169c,311194224,83414.1944804917,raP4LYXIadDzZUTb9XW7
3c6818eb-380e-4588-9f81-e90b1c92f64c,671854374,179259.30473431162,ux2kUqNVngMfB1povB3a
6f9240d6-36d3-47ff-a6d6-76c60fbf739d,143327106,882477.1582136793,Av96f2WZO34gWX2DznUG
f74dbad9-b9fe-49e3-8980-74a029a6752c,224204933,149377.69433934978,72itfJpdNMZ6Kw1LVAtL
99d2d5bd-7b91-455b-aa3d-36ac77640845,630798742,744601.340899798,mpWXLP2Utu8JY5Isd7Fr
63dbfc47-b619-485a-bfcc-e04ecbf8cdf9,827612943,834605.2905911708,FYow78VnEx92AZLOp0Yx
c68845be-69f0-4266-a1c6-dd251dabbf6e,883673912,784386.4193504938,jUwfKydX2yFzvDDf67Oo
70463a57-15b8-4b2c-b993-f1e01f947248,597915854,766592.3446275673,Yk6e0AgIl2EXlAa4NiR0
b5615f11-62ce-49ba-bbbd-05ed06821151,609972253,683704.9459066368,Eug5JFbcRfADqA5EtzXI
ca5363df-45c0-4a0f-8c18-85668ee527b4,418262963,267417.6905042237,FVABAUvkAeXCsc7aqILe
87e87a4f-da05-453a-af1e-68bbaa6c7538,87437575,694381.1619228553,ybeINFG4qHmaeXHl426B
2150bf3e-5d3b-47e2-be7d-db0a7114a0d2,343285537,706496.4232313611,BIcZb2eY3MgdpVoVISr4
893ea3b6-5b25-402b-85a2-fadacdcd3bec,458089351,94209.40766402808,ULcKKLoFPuILTAFCRENq
96850df2-1124-4c7b-ad4d-4bae2a0f47f3,201840657,769867.5687858782,SRa9w0rfJS143v1US6qn
424073fc-f7b4-44a8-a2df-9393dd782d1e,272526158,717164.0863069444,XChltym8z8ZA0vmpHbIm
48e618a2-e804-4dcf-887d-b6052f3c61c7,124701782,99375.65298824546,iBihT3cA5ubFwg1epoeD
ba2a1f85-c73f-402f-8f9f-f4a20fad71a6,365971697,677616.3935719238,lLRIEqqeJc1ZHB2jhXHV
86d4114b-bde4-4d17-9c90-46cbd6778b7b,920775541,283772.0618565797,1rHeWNlTHWpuoQUpT0ew
f4f470b0-d7ba-4660-ae6c-a561c962e692,598693337,77582.40446820486,nAvJkjW6Q47Z4knPWiur
11655aed-713b-4c46-8867-f8301c4c3cb6,37956254,181669.61009591864,RF6HRablkW3zItjAfW47
d634bf3d-1045-4152-a5b4-78a98fad43c6,158320531,860471.4351020886,ReL5TiS2HldEjwdmS1Pn
e3844009-6448-442c-bb47-a4e99a3fe091,626826703,360578.82571853005,HnpaGtp93COaXXoeO7Qh
139c698c-e51e-4ccd-a3ec-773dab50454c,210169227,190820.4689131342,4D5tKz9r3P7O6ynFSlbz
a2f4e9f5-e358-46d6-ac84-2a5ac29b22a8,151537679,774011.6008741313,fzCt7QEXZlBJnQVVG923
2d936c17-56e0-4917-a934-a089ad64d764,634283765,67261.60299918604,zP59Q1swo2g4diul5BlE
e43531c6-881f-4a45-bd6b-54cf40193db5,325439542,292440.62906970124,w2OicIKU3AEe8VIOYW2E
25c833ac-96ce-4581-8add-dccf9301c849,553755050,338860.58203092153,pOFslyJV2OUbQvl3YIsh
f1c3e4fe-ce43-47f9-8bd2-a8ee96a63c46,487424967,617208.5411990886,bT3OTrcNXgpt5E2P7tnK
00155d7d-ab0a-4c1e-bea6-f0d75233c593,941147074,767772.7032769916,QwG71C4eNREB3HITvxD2
4feb7717-a755-47ae-b113-b99fc1200b91,343584549,33003.51285360659,IATQYg0u7370Dtxx37kU
08d7a468-00b3-4bd6-869d-b8bdc61ff1ee,600841241,721275.2572257842,14If1YjClvFTIIR9ztKV
7702c9d3-58ae-4051-9415-6cd4bdf0e7c1,31540889,581979.2139530554,CkBpBFbqm40F6ZiUm3dc
0b367295-2c26-4f9a-a678-d3ad5649c0c0,308862228,33620.40762459517,SZsw9Bv4fuwBVXbR1wYu
ac3309f9-8475-4132-be59-40207c92f525,417444204,478852.6178990581,ceENynLqcib8CrJAsA2z
1b26762a-ca48-4fc2-aad3-2da607421048,672574133,356425.6746060971,odDaCYfRI0bdCJz5Pem0
56579c28-0635-4b55-bd1a-e0190c5c7834,41038122,695761.1859242722,QXQn88AGM6CbHqK2CuHI
851d5086-4169-4a3b-99f8-73906cf95568,361299300,764765.4964260113,G2J1XWpRIRjPrPCPomu0
4aa7eb8e-b932-4f7f-ba7f-de3080e8a7d1,39303790,812171.6568762868,0QKtLipGASGxfBNdB8Jn
1bb61f61-cf22-42a6-bce8-a0bfb5dfc0f2,649917225,457094.64722613094,wrVlPxzlDlOWa6qocOeQ
5d1245f5-16e0-4ddd-8cf4-cd8f2abafe65,598991682,606297.8413623357,3rLG4tT9RxK3OLwQ4UiE
1e6641a4-ffaa-46e4-9bc7-4f4802080349,705877800,694982.3522847698,dJ6miVO3GOjCO431DMnj
ad45dc69-c992-455e-b7c1-51fe0171afac,39810729,894167.2837979188,18Ch1IC4T8DziySWtSjx
f81c7554-cfcc-4ea5-a5f9-71a430d438e3,782375522,317991.66543023195,6RNafuwsahg74XwsEi6H
ed295601-d1f6-4b35-9610-e6b4daefa217,267210896,560970.6154215246,05hpnvus6RTptLhVPTET
3bd218fa-9815-48b0-be3e-38eb5bf58fb4,891234817,739573.172733652,cimroC8YSZ4SgLHEZkzj
483ae567-7e32-4ef9-8cdb-5611d89405f6,3886382,145742.30022480327,nNbTIkugngyFmtcpVHgS
a2c79c7e-00b0-43b1-8d4c-f4ccd2607f3b,972960774,902705.3548915492,XUB1sxUkKKH0m5BIYq1h
9bf1ce7b-8971-4dca-b4af-10f7d89c96a4,209877617,745910.0120474355,B9k903e4tJnkHHtLKMUQ
66078f35-2322-4559-9832-80530d9748ab,550723514,588106.5754960664,BdFPOQAiXkiwAbrjDuj5
cb2c5af2-9a86-4547-b67f-6fd0680ca78a,631052048,12923.940092184228,36Aax3Y9yQxDiOmmoiLt
ff71a391-6f00-4c82-86fc-73a45416aa70,98407563,943321.0081102834,WuSsNQEI0zwzx2JoaOAr
03e639d3-ac4f-41d7-90cf-7dd6abf4c5c6,954288960,81084.78992889845,mRz2hp4V9yKDrRU5l8i8
4866dd82-3145-4399-9bac-297069242b4d,938887423,851733.5815953162,RApUcyXruPdKZhiAc79m
bea7b15d-cb06-4dff-b4b5-a8093c743287,727470200,376037.0347918691,BjXLZFzKFeAxDbX2Gd7U
5cad8f3f-880f-420f-ab55-a732e358932a,148316491,825794.8702165938,b1gQfcz7H2KFMts6RIAI
031d43a9-c5ff-4777-aa40-0bc8cf75006b,35357050,905881.7079190786,PgWfaQuYZH2smG9sU9kx
55c4ef08-3a89-4a79-8278-12ecd70ec99f,872859035,271401.8654928111,mT4HZGtxBJGCj9BKAAcl
0895f305-406b-4569-a1f8-0948d2677053,514658647,774639.0402264453,09yamV6sOTKb8MZaW1AI
be1966be-80ff-4293-b728-42b73f971c3b,169933639,665885.4989079302,twOtvgeLghDhrC2xj804
17732e93-9f76-40cb-8d80-090207cd0338,926756977,68706.1486025875,frisWMW0UfL7Jy191GU7
2e7e44f3-1487-401d-a88a-00c9fc2d77b1,297840896,419218.9453135251,kzHK30jD2cmwbIkmoAg1
f1d5674f-8533-405d-9187-ac83a0122e9f,240300758,946681.8497177033,86pKHR67HRiBPe1RTs6y
1721117d-251b-42a5-9ae5-bb8617bcd0d4,700415143,107599.90953521537,i2HpbUW5NfoOzp0dVwre
37c85e86-0fac-4522-80fb-ef680b1192bd,989217556,43720.55139160136,AAR8A1eIh7qzMLkId8Wc
bb240f3c-215f-4a93-bec5-ec0d111ccd50,72268121,324410.46919752145,Cezis3lyBIiF3CQfuFHy
dc10b628-068a-4db5-8e67-e82e8cf49134,699908642,92233.74039537091,jqperypxiiXxT7QYPR66
9067809d-4f92-4b6c-8f22-4adb4d60384b,789019715,424188.0245426839,4xvBysKQw5Pup80q969X
42a9df30-4c3f-43e0-941c-e7641770797f,948598774,62210.63961579709,oeTFZWIMEX36M17i3JDW
77b6ff94-34ac-4349-9a04-7c46775b5a37,222629784,870484.5304230925,54pUT5gmDDscJoLrAgZK
77b07ba1-9666-4266-a927-78c280512c5d,869389572,181510.37169691065,yAfukEOSvdqL24bg7uGv
d9e24a73-2985-4f6d-a51e-c413d99c4403,882250798,959094.8087876067,hnK3iYC9G9HGX3kpzWNZ
6f8db48b-ee21-47d5-91c6-9a055dd1eee8,229192840,583345.9822104468,6bc6h3uBGMuTwEWd4vPR
982f1363-3361-4724-aefa-a4a567d94cf8,279083912,765094.5109681562,WqFMkgJ5EzeNmqULU1SH
39545c71-0f43-402b-88fc-f342de6ed796,995554276,246236.53302757343,1nagCGljAoy2JrRrffk8
d0a213ad-9464-4ee0-b94b-a42a3c7f996a,74250651,175003.58459264965,1bq2u2MGqx3uupFqPOZH
f139741b-1e2e-430a-9e64-dcff0892a16a,455304528,701362.0391653245,cUj2NuQk0jeQEa91mEcd
9649bbbc-28f2-4097-9235-219d46b9ee88,666115157,654478.1848368768,qZXcsLVowhLvOvbxYY7b
d65dc5f7-d7ae-4479-8a4f-65942abf45a5,729211200,415377.0831801067,muAfBZYW83vHNaTRIlru
ed8d1e58-54dd-431c-9981-140e6583c15a,857144454,194444.28376759193,mdvQBGV4EONpnF0SRRHb
ccaa3254-e54c-43de-9403-be72b17bf1fc,203971465,101051.80055456187,ucA7fNPc7Sk72PLWFFQu
e4eb3494-c863-4a4e-ba60-2c0844282f53,784657893,508952.6510058163,McWmt42LsesGeYwyjRR2
ab1577dc-1fa4-4f43-b5dc-1bae8e8806b7,833885832,439541.7351194979,NBjAhAAZocusxip1XLTD
eaa59742-e6b9-4c74-a349-d9001850a7d3,312518333,108463.78494544551,vV6VTYDyRO4CAp5VKGB1
87e406fb-005e-422b-b812-ee531ae7c64c,268094814,100080.7124814539,gWuYiMIH1xSDZg7Z2cvr
35d43864-ccae-4f23-8ac4-850d0d3d10b4,465644168,530792.8834439547,Snambx1jZtCXb3llGDRY
a70f9ae9-c3f1-49f6-a06d-0244ef70c939,370994697,169764.27564897045,3dx13Sb2i7kTI7p2J0h5
9622eb6f-53e3-45f2-85b0-b993d7b3f714,709585787,829376.2025445442,5I3dk6G6uqxJrYKK7cfq
b8dda216-875d-4dec-bbee-dc7967dc9413,252571244,514748.1426017949,5SCBo6qJk23niKxmAylX
c8d51864-1181-4ab7-9b32-02063dc10e42,400152195,632575.0930808585,hSXkqBwdFTadgdZHRmXY
285edf30-1dcc-4803-9cfb-7941b11ad559,393619400,281398.80754639104,hkcPHqr6JYk8PQfceWfO
bced7dec-81b6-4c01-adac-f625286e328e,695749458,834278.2458655244,EHJX7mcBgCc1cCEz9VhT
6c38c5e5-88d7-4e48-8754-050e89b91664,575084298,866662.1000396085,s0JP2WtHklG8Uf7Ywygq
24cfdf76-5c87-4099-8827-39f77faed85f,395319498,655022.3520840487,Q7Zvos4KLnU1fgtIcCCP
d8959f9c-5b0e-4f40-8cf6-09ba78f57183,539562033,43159.75781990555,pjnwgsfscXMjoYtiTUGU
78c25a17-d15f-4a7c-8988-954481e75bf2,104453977,496835.28646148834,V2Yf8FL0yvj4IfzKK4Tg
c944916c-4d93-40ca-b74d-1efb3de884a6,61129410,752004.0133914085,E1o8lZx1A5IZvd74WStA
099566db-5dfa-4b42-8ff9-a423c80e01dd,96978333,974345.0027252288,tFEbkvFzdfROugM8ZYUz
c7b4416b-6b01-4805-ae07-0cf945984459,365571860,534276.0490397344,2mYu3W4XD6O41AUtt3OQ
59406ef4-667f-458c-9d4b-30b7dbf62ee4,249796512,483102.86093894695,kOP6gVpVTjijca8Xofng
ee60b208-dfc5-483b-ae3a-b787bac9c33d,954353605,230299.76723910295,JqVRTnE771dZVX9LwHoZ
1843d34e-f063-406d-acaa-abde2d56579e,414791508,469715.7551148017,0cg2vIteiUKbPckzbGwh
235dbc45-b8c7-40e5-855f-063ba2205c61,31271541,88402.84927184772,G27eUUd2qsLLfSc22UWi
9830451d-795e-4cb1-8b2c-b54981f4a65c,464703339,468512.4571642615,69iiSmltFDxIww6mSp4s
4f88df0a-773b-414a-8a5c-b4dabe72734e,617315498,680730.8828287347,NqjOOyQTSgxQiHGctHdq
b4a4bd75-4766-4a9a-8574-2837be6b9f51,490824540,619923.2271783464,KvCUtUWEaqshk2m9lKwA
ea21d7a3-4947-4e08-9efd-2d50d46bd72f,220899932,524536.7121498644,2LcLsTfusOWLgrAGlCU7
39710cac-d1b8-4243-bddb-65e5c12eeb86,658375242,319160.4257800332,fOMPsdBQnDclASxzg51S
e84bfbea-c749-4301-a1b6-4e58ae88846d,877065614,483783.3817100904,SOIYezVPpl9G1qYMzNOx
ee362616-cd3b-46f8-b4f9-011bd34f602b,554096964,878565.2855985421,xyjGtyA4mnJAMvnyyMwz
59037487-18b9-4a48-961c-50159893930c,628674518,675495.7891544088,JWB3Ka1scUsW6Kbc4sBD
e253ba16-2d13-4b38-8584-0077c027a3de,424495147,386234.6423113698,DHe93ZfN1lLmOoaI2yLj
28854e7d-415e-4621-b927-9eb96158305a,149274706,64915.27156463184,4dOvDC8t6cKmTr1VJnhj
6530804d-c2f2-46a0-82a2-18bb6aecbeca,261093848,299292.4582465545,DaEBG6NHpjZ3IfwrtPfg
27775a71-5f8c-459f-93e6-9bbed8a962cc,331850211,638260.6030520735,zc4OX7dtT98VnejwPLSU
86c944ef-e555-4993-92fd-62ddb1737a87,92925742,50806.59435160795,UxP8TLKZwu1JMbG70sch
385c0f88-18de-476c-a6a7-7a21f35dc66c,80827380,982852.6554515733,hNDGBUj9PxnwSWoMXrk8
d647159f-ddb4-45a5-a773-15d19af346d2,258492003,930378.6475888334,PaB3LQqh3IC06O23GQcH
d5b616bf-efa4-4aa3-8f68-36570706cc42,340349755,709635.7829576811,TBUTjA93jnR0DVzG5aOx
8faa037b-c404-4fdd-bfea-052ff307b533,78128532,809250.3004114772,nGG2NPgZgBn0l673Dm63
bad4ce08-864d-41cb-919a-6c2f739216ef,926007301,957046.3730034955,o5bnIl4A3fmoiwxRljoI
95a38f90-df75-42ad-8124-1d8e057f8614,43964273,350763.33451099985,GDZTWcLgHkPJyL8kt0Xa
